event_id,timestamp,stage,status,object_id,phase,label,planner,waypoints,duration_ms,grip,target_xyz,ignored_body_names,failure_reason,collision_pair,obstacle_distance,extra_json
137,2026-05-14T08:17:28.879,OMPL_PLAN,OK,,pick(cube3) pregrasp,,BITstar,113,740,,,,,,,"{""path_length"": 1.3429, ""selected_goal_q"": [1.0454294529795805, 0.8139642258403461, -1.4603465468459288e-16, -1.283730983797385, 1.5344954678569265e-16, 2.1164126837507604, -0.75]}"
138,2026-05-14T08:17:28.879,TRAJECTORY_EXEC,START,,,,,113,,0.0400,,[],,,,"{""settle_steps_per_wp"": 14, ""final_settle_steps"": 40}"
139,2026-05-14T08:17:28.879,TRAJECTORY_WAYPOINT,EXEC,,,,,1/113,,0.0400,,,,,,"{""q"": [0.0, 0.5373, -0.0001, -1.9846, -0.0001, 2.4942, -0.75]}"
140,2026-05-14T08:17:29.783,TRAJECTORY_WAYPOINT,EXEC,,,,,29/113,,0.0400,,,,,,"{""q"": [0.2614, 0.6064, -0.0001, -1.8094, -0.0001, 2.3998, -0.75]}"
141,2026-05-14T08:17:30.667,TRAJECTORY_WAYPOINT,EXEC,,,,,57/113,,0.0400,,,,,,"{""q"": [0.5227, 0.6756, -0.0001, -1.6341, -0.0001, 2.3053, -0.75]}"
142,2026-05-14T08:17:31.559,TRAJECTORY_WAYPOINT,EXEC,,,,,85/113,,0.0400,,,,,,"{""q"": [0.7841, 0.7448, -0.0, -1.4589, -0.0, 2.2109, -0.75]}"
143,2026-05-14T08:17:32.454,TRAJECTORY_WAYPOINT,EXEC,,,,,113/113,,0.0400,,,,,,"{""q"": [1.0454, 0.814, -0.0, -1.2837, 0.0, 2.1164, -0.75]}"
144,2026-05-14T08:17:32.580,TRAJECTORY_EXEC,OK,,,,,113,3700,,,,,,,
145,2026-05-14T08:17:32.580,MOVE_POSE,OK,,pick(cube3) pregrasp,,,,,,,,,,,
146,2026-05-14T08:17:32.580,MOVE_POSE,START,,pick(cube3) grasp,,,,,0.0400,"[0.0, 0.24, 0.9294]","[""cube3""]",,,,
147,2026-05-14T08:17:32.746,IK_CANDIDATE,OK,,pick(cube3) grasp,,,,,,"[0.0, 0.24, 0.9294]",,,,,"{""pos_err"": 0.03293, ""ori_err"": 0.015, ""candidate_idx"": 0, ""ref_idx"": 0, ""pos_limit"": 0.035}"
148,2026-05-14T08:17:32.747,IK_CANDIDATE,INVALID_GOAL,,pick(cube3) grasp,,,,,,,,,,,"{""candidate_idx"": 0, ""ref_idx"": 0}"
149,2026-05-14T08:17:32.913,IK_CANDIDATE,REJECT,,pick(cube3) grasp,,,,,,"[0.0, 0.24, 0.9294]",,,,,"{""pos_err"": 0.19223, ""ori_err"": 0.16906, ""candidate_idx"": 0, ""ref_idx"": 1, ""pos_limit"": 0.035}"
150,2026-05-14T08:17:33.104,IK_CANDIDATE,REJECT,,pick(cube3) grasp,,,,,,"[0.0, 0.24, 0.9294]",,,,,"{""pos_err"": 0.05328, ""ori_err"": 0.01018, ""candidate_idx"": 0, ""ref_idx"": 2, ""pos_limit"": 0.035}"
151,2026-05-14T08:17:33.259,IK_CANDIDATE,REJECT,,pick(cube3) grasp,,,,,,"[0.0, 0.24, 0.9294]",,,,,"{""pos_err"": 0.05361, ""ori_err"": 0.024, ""candidate_idx"": 0, ""ref_idx"": 3, ""pos_limit"": 0.035}"
152,2026-05-14T08:17:33.412,IK_CANDIDATE,REJECT,,pick(cube3) grasp,,,,,,"[0.025, 0.24, 0.9294]",,,,,"{""pos_err"": 0.03932, ""ori_err"": 0.01784, ""candidate_idx"": 1, ""ref_idx"": 0, ""pos_limit"": 0.035}"
153,2026-05-14T08:17:33.577,IK_CANDIDATE,REJECT,,pick(cube3) grasp,,,,,,"[0.025, 0.24, 0.9294]",,,,,"{""pos_err"": 0.19619, ""ori_err"": 0.18128, ""candidate_idx"": 1, ""ref_idx"": 1, ""pos_limit"": 0.035}"
154,2026-05-14T08:17:33.768,IK_CANDIDATE,REJECT,,pick(cube3) grasp,,,,,,"[0.025, 0.24, 0.9294]",,,,,"{""pos_err"": 0.0658, ""ori_err"": 0.00046, ""candidate_idx"": 1, ""ref_idx"": 2, ""pos_limit"": 0.035}"
155,2026-05-14T08:17:33.912,IK_CANDIDATE,REJECT,,pick(cube3) grasp,,,,,,"[0.025, 0.24, 0.9294]",,,,,"{""pos_err"": 0.06384, ""ori_err"": 0.02038, ""candidate_idx"": 1, ""ref_idx"": 3, ""pos_limit"": 0.035}"
156,2026-05-14T08:17:34.076,IK_CANDIDATE,OK,,pick(cube3) grasp,,,,,,"[-0.025, 0.24, 0.9294]",,,,,"{""pos_err"": 0.02755, ""ori_err"": 0.01253, ""candidate_idx"": 2, ""ref_idx"": 0, ""pos_limit"": 0.035}"
157,2026-05-14T08:17:34.077,IK_CANDIDATE,INVALID_GOAL,,pick(cube3) grasp,,,,,,,,,,,"{""candidate_idx"": 2, ""ref_idx"": 0}"
158,2026-05-14T08:17:34.265,IK_CANDIDATE,REJECT,,pick(cube3) grasp,,,,,,"[-0.025, 0.24, 0.9294]",,,,,"{""pos_err"": 0.1918, ""ori_err"": 0.15812, ""candidate_idx"": 2, ""ref_idx"": 1, ""pos_limit"": 0.035}"
159,2026-05-14T08:17:34.436,IK_CANDIDATE,REJECT,,pick(cube3) grasp,,,,,,"[-0.025, 0.24, 0.9294]",,,,,"{""pos_err"": 0.0439, ""ori_err"": 0.01366, ""candidate_idx"": 2, ""ref_idx"": 2, ""pos_limit"": 0.035}"
160,2026-05-14T08:17:34.582,IK_CANDIDATE,REJECT,,pick(cube3) grasp,,,,,,"[-0.025, 0.24, 0.9294]",,,,,"{""pos_err"": 0.04567, ""ori_err"": 0.02321, ""candidate_idx"": 2, ""ref_idx"": 3, ""pos_limit"": 0.035}"
161,2026-05-14T08:17:34.752,IK_CANDIDATE,REJECT,,pick(cube3) grasp,,,,,,"[0.0, 0.265, 0.9294]",,,,,"{""pos_err"": 0.04421, ""ori_err"": 0.01995, ""candidate_idx"": 3, ""ref_idx"": 0, ""pos_limit"": 0.035}"
162,2026-05-14T08:17:34.914,IK_CANDIDATE,REJECT,,pick(cube3) grasp,,,,,,"[0.0, 0.265, 0.9294]",,,,,"{""pos_err"": 0.21747, ""ori_err"": 0.19697, ""candidate_idx"": 3, ""ref_idx"": 1, ""pos_limit"": 0.035}"
163,2026-05-14T08:17:35.128,IK_CANDIDATE,REJECT,,pick(cube3) grasp,,,,,,"[0.0, 0.265, 0.9294]",,,,,"{""pos_err"": 0.07685, ""ori_err"": 0.01412, ""candidate_idx"": 3, ""ref_idx"": 2, ""pos_limit"": 0.035}"
164,2026-05-14T08:17:35.274,IK_CANDIDATE,REJECT,,pick(cube3) grasp,,,,,,"[0.0, 0.265, 0.9294]",,,,,"{""pos_err"": 0.07266, ""ori_err"": 0.01251, ""candidate_idx"": 3, ""ref_idx"": 3, ""pos_limit"": 0.035}"
165,2026-05-14T08:17:35.440,IK_CANDIDATE,OK,,pick(cube3) grasp,,,,,,"[0.0, 0.215, 0.9294]",,,,,"{""pos_err"": 0.02391, ""ori_err"": 0.01081, ""candidate_idx"": 4, ""ref_idx"": 0, ""pos_limit"": 0.035}"
166,2026-05-14T08:17:35.440,IK_CANDIDATE,INVALID_GOAL,,pick(cube3) grasp,,,,,,,,,,,"{""candidate_idx"": 4, ""ref_idx"": 0}"
167,2026-05-14T08:17:35.606,IK_CANDIDATE,REJECT,,pick(cube3) grasp,,,,,,"[0.0, 0.215, 0.9294]",,,,,"{""pos_err"": 0.16716, ""ori_err"": 0.14153, ""candidate_idx"": 4, ""ref_idx"": 1, ""pos_limit"": 0.035}"
168,2026-05-14T08:17:35.786,IK_CANDIDATE,REJECT,,pick(cube3) grasp,,,,,,"[0.0, 0.215, 0.9294]",,,,,"{""pos_err"": 0.03791, ""ori_err"": 0.01411, ""candidate_idx"": 4, ""ref_idx"": 2, ""pos_limit"": 0.035}"
169,2026-05-14T08:17:35.930,IK_CANDIDATE,REJECT,,pick(cube3) grasp,,,,,,"[0.0, 0.215, 0.9294]",,,,,"{""pos_err"": 0.04057, ""ori_err"": 0.02138, ""candidate_idx"": 4, ""ref_idx"": 3, ""pos_limit"": 0.035}"
170,2026-05-14T08:17:36.102,IK_CANDIDATE,OK,,pick(cube3) grasp,,,,,,"[-0.0226, 0.2011, 0.9294]",,,,,"{""pos_err"": 0.01627, ""ori_err"": 0.00702, ""candidate_idx"": 5, ""ref_idx"": 0, ""pos_limit"": 0.035}"
171,2026-05-14T08:17:36.103,IK_CANDIDATE,INVALID_GOAL,,pick(cube3) grasp,,,,,,,,,,,"{""candidate_idx"": 5, ""ref_idx"": 0}"
172,2026-05-14T08:17:36.266,IK_CANDIDATE,REJECT,,pick(cube3) grasp,,,,,,"[-0.0226, 0.2011, 0.9294]",,,,,"{""pos_err"": 0.15421, ""ori_err"": 0.11946, ""candidate_idx"": 5, ""ref_idx"": 1, ""pos_limit"": 0.035}"
173,2026-05-14T08:17:36.436,IK_CANDIDATE,OK,,pick(cube3) grasp,,,,,,"[-0.0226, 0.2011, 0.9294]",,,,,"{""pos_err"": 0.02589, ""ori_err"": 0.01184, ""candidate_idx"": 5, ""ref_idx"": 2, ""pos_limit"": 0.035}"
174,2026-05-14T08:17:36.436,IK_CANDIDATE,INVALID_GOAL,,pick(cube3) grasp,,,,,,,,,,,"{""candidate_idx"": 5, ""ref_idx"": 2}"
175,2026-05-14T08:17:36.589,IK_CANDIDATE,OK,,pick(cube3) grasp,,,,,,"[-0.0226, 0.2011, 0.9294]",,,,,"{""pos_err"": 0.03022, ""ori_err"": 0.01589, ""candidate_idx"": 5, ""ref_idx"": 3, ""pos_limit"": 0.035}"
176,2026-05-14T08:17:36.598,IK_CANDIDATE,INVALID_GOAL,,pick(cube3) grasp,,,,,,,,,,,"{""candidate_idx"": 5, ""ref_idx"": 3}"
177,2026-05-14T08:17:36.659,IK_CANDIDATE,OK,,pick(cube3) grasp,,,,,,"[-0.0376, 0.1751, 0.9294]",,,,,"{""pos_err"": 0.00799, ""ori_err"": 0.00989, ""candidate_idx"": 6, ""ref_idx"": 0, ""pos_limit"": 0.035}"
178,2026-05-14T08:17:36.660,IK_CANDIDATE,INVALID_GOAL,,pick(cube3) grasp,,,,,,,,,,,"{""candidate_idx"": 6, ""ref_idx"": 0}"
179,2026-05-14T08:17:36.807,IK_CANDIDATE,REJECT,,pick(cube3) grasp,,,,,,"[-0.0376, 0.1751, 0.9294]",,,,,"{""pos_err"": 0.13307, ""ori_err"": 0.09573, ""candidate_idx"": 6, ""ref_idx"": 1, ""pos_limit"": 0.035}"
180,2026-05-14T08:17:36.966,IK_CANDIDATE,OK,,pick(cube3) grasp,,,,,,"[-0.0376, 0.1751, 0.9294]",,,,,"{""pos_err"": 0.01539, ""ori_err"": 0.00751, ""candidate_idx"": 6, ""ref_idx"": 2, ""pos_limit"": 0.035}"
181,2026-05-14T08:17:36.966,IK_CANDIDATE,INVALID_GOAL,,pick(cube3) grasp,,,,,,,,,,,"{""candidate_idx"": 6, ""ref_idx"": 2}"
182,2026-05-14T08:17:37.105,IK_CANDIDATE,OK,,pick(cube3) grasp,,,,,,"[-0.0376, 0.1751, 0.9294]",,,,,"{""pos_err"": 0.02057, ""ori_err"": 0.01006, ""candidate_idx"": 6, ""ref_idx"": 3, ""pos_limit"": 0.035}"
183,2026-05-14T08:17:37.105,IK_CANDIDATE,INVALID_GOAL,,pick(cube3) grasp,,,,,,,,,,,"{""candidate_idx"": 6, ""ref_idx"": 3}"
184,2026-05-14T08:17:37.270,IK_CANDIDATE,REJECT,,pick(cube3) grasp,,,,,,"[0.025, 0.24, 0.9194]",,,,,"{""pos_err"": 0.04024, ""ori_err"": 0.01784, ""candidate_idx"": 7, ""ref_idx"": 0, ""pos_limit"": 0.035}"
185,2026-05-14T08:17:37.441,IK_CANDIDATE,REJECT,,pick(cube3) grasp,,,,,,"[0.025, 0.24, 0.9194]",,,,,"{""pos_err"": 0.19829, ""ori_err"": 0.18236, ""candidate_idx"": 7, ""ref_idx"": 1, ""pos_limit"": 0.035}"
186,2026-05-14T08:17:37.641,IK_CANDIDATE,REJECT,,pick(cube3) grasp,,,,,,"[0.025, 0.24, 0.9194]",,,,,"{""pos_err"": 0.06746, ""ori_err"": 0.00281, ""candidate_idx"": 7, ""ref_idx"": 2, ""pos_limit"": 0.035}"
187,2026-05-14T08:17:37.798,IK_CANDIDATE,REJECT,,pick(cube3) grasp,,,,,,"[0.025, 0.24, 0.9194]",,,,,"{""pos_err"": 0.06503, ""ori_err"": 0.02248, ""candidate_idx"": 7, ""ref_idx"": 3, ""pos_limit"": 0.035}"
188,2026-05-14T08:17:37.966,IK_CANDIDATE,OK,,pick(cube3) grasp,,,,,,"[-0.025, 0.24, 0.9194]",,,,,"{""pos_err"": 0.02828, ""ori_err"": 0.01251, ""candidate_idx"": 8, ""ref_idx"": 0, ""pos_limit"": 0.035}"
189,2026-05-14T08:17:37.966,IK_CANDIDATE,INVALID_GOAL,,pick(cube3) grasp,,,,,,,,,,,"{""candidate_idx"": 8, ""ref_idx"": 0}"
190,2026-05-14T08:17:38.146,IK_CANDIDATE,REJECT,,pick(cube3) grasp,,,,,,"[-0.025, 0.24, 0.9194]",,,,,"{""pos_err"": 0.19595, ""ori_err"": 0.15704, ""candidate_idx"": 8, ""ref_idx"": 1, ""pos_limit"": 0.035}"
191,2026-05-14T08:17:38.333,IK_CANDIDATE,REJECT,,pick(cube3) grasp,,,,,,"[-0.025, 0.24, 0.9194]",,,,,"{""pos_err"": 0.04496, ""ori_err"": 0.01301, ""candidate_idx"": 8, ""ref_idx"": 2, ""pos_limit"": 0.035}"
192,2026-05-14T08:17:38.474,IK_CANDIDATE,REJECT,,pick(cube3) grasp,,,,,,"[-0.025, 0.24, 0.9194]",,,,,"{""pos_err"": 0.04697, ""ori_err"": 0.02465, ""candidate_idx"": 8, ""ref_idx"": 3, ""pos_limit"": 0.035}"
193,2026-05-14T08:17:38.475,IK_CANDIDATE,NO_VALID_GOAL,,pick(cube3) grasp,,,,,,,,,,,"{""pos_limit"": 0.035}"
194,2026-05-14T08:17:38.475,IK_SOLVE,FAILED,,pick(cube3) grasp,,,,,,"[0.0, 0.24, 0.9294]",,ik_error_above_plan_limit,,,"{""pos_err"": 0.00799, ""ori_err"": 0.00989, ""pos_limit"": 0.035}"
195,2026-05-14T08:17:38.476,PICK,FAILED,cube3,grasp,,,,,,,,move_grasp_failed,,,
196,2026-05-14T08:17:38.476,DROP,START,,,,,,,,,,,,,
197,2026-05-14T08:17:38.476,GRIPPER,SET,,,,,,,0.0400,,,,,,"{""steps"": 300}"
198,2026-05-14T08:17:39.245,RECOVERY,START,,safe_hover,,,,,,,,,,,
199,2026-05-14T08:17:39.246,OMPL_PLAN,START,,recovery safe_hover,,RRTConnect,,,0.0400,,[],,,,"{""time_limit"": 5.0, ""start_q"": [1.0454, 0.8242, -0.0002, -1.2893, -0.0002, 2.1156, -0.75], ""goal_q"": [0.0, 0.529, 0.0, -1.98, 0.0, 2.495, -0.75]}"
200,2026-05-14T08:17:39.985,OMPL_PLAN,OK,,recovery safe_hover,,BITstar,113,739,,,,,,,"{""path_length"": 1.3421, ""selected_goal_q"": [0.0, 0.529, 0.0, -1.98, 0.0, 2.495, -0.75]}"
201,2026-05-14T08:17:39.992,TRAJECTORY_EXEC,START,,,,,113,,0.0400,,[],,,,"{""settle_steps_per_wp"": 14, ""final_settle_steps"": 40}"
202,2026-05-14T08:17:39.993,TRAJECTORY_WAYPOINT,EXEC,,,,,1/113,,0.0400,,,,,,"{""q"": [1.0454, 0.8242, -0.0002, -1.2893, -0.0002, 2.1156, -0.75]}"
203,2026-05-14T08:17:40.516,TRAJECTORY_WAYPOINT,EXEC,,,,,29/113,,0.0400,,,,,,"{""q"": [0.7841, 0.7504, -0.0001, -1.4619, -0.0001, 2.2105, -0.75]}"
204,2026-05-14T08:17:41.403,TRAJECTORY_WAYPOINT,EXEC,,,,,57/113,,0.0400,,,,,,"{""q"": [0.5227, 0.6766, -0.0001, -1.6346, -0.0001, 2.3053, -0.75]}"
205,2026-05-14T08:17:42.285,TRAJECTORY_WAYPOINT,EXEC,,,,,85/113,,0.0400,,,,,,"{""q"": [0.2614, 0.6028, -0.0, -1.8073, -0.0, 2.4002, -0.75]}"
206,2026-05-14T08:17:43.163,TRAJECTORY_WAYPOINT,EXEC,,,,,113/113,,0.0400,,,,,,"{""q"": [0.0, 0.529, 0.0, -1.98, 0.0, 2.495, -0.75]}"
207,2026-05-14T08:17:43.285,TRAJECTORY_EXEC,OK,,,,,113,3758,,,,,,,
208,2026-05-14T08:17:43.285,RECOVERY,OK,,safe_hover,,,,,,,,,,,
209,2026-05-14T08:17:43.285,DROP,OK,,,,,,,,,,,,,
210,2026-05-14T08:17:44.135,ARM_SELECT,OK,,,,,,,,,,,,,"{""arm"": ""left"", ""base_xy"": [-0.4, -0.45]}"
211,2026-05-14T08:17:44.135,ARM_VALIDATION,OK,cube2,,,,,,,,,,,,"{""selected_arm"": ""left"", ""validations"": [{""arm"": ""left"", ""ok"": true, ""pick_distance"": 0.6818, ""place_distance"": 0.7991, ""pick_status"": ""OK"", ""place_status"": ""BORDERLINE"", ""obstacle_status"": ""CLEAR"", ""blocked"": false}, {""arm"": ""right"", ""ok"": false, ""pick_distance"": 1.0885, ""place_distance"": 0.9293, ""pick_status"": ""HARD"", ""place_status"": ""HARD"", ""obstacle_status"": ""CLEAR"", ""blocked"": false}], ""attempt"": 1}"
212,2026-05-14T08:17:44.135,PICK,START,cube2,,,,,,,,,,,,
213,2026-05-14T08:17:44.135,PICK_PROFILE,SELECT,cube2,,,,,,0.0150,,,,,,"{""profile_index"": 0, ""grasp_offset"": 0.1, ""clearance_bonus"": 0.0}"
214,2026-05-14T08:17:44.274,OBSTACLE_AVOID,NEAR_CAUTIOUS,cube2,,,,,,,,,,,0.2236,"{""approach_clearance"": 0.36}"
215,2026-05-14T08:17:44.275,MOVE_POSE,START,,pick(cube2) pregrasp,,,,,0.0400,"[0.28, -0.4, 1.1894]",[],,,,
216,2026-05-14T08:17:44.404,IK_CANDIDATE,OK,,pick(cube2) pregrasp,,,,,,"[0.28, -0.4, 1.1894]",,,,,"{""pos_err"": 0.01123, ""ori_err"": 0.01284, ""candidate_idx"": 0, ""ref_idx"": 0, ""pos_limit"": 0.055}"
217,2026-05-14T08:17:44.405,IK_SOLVE,OK,,pick(cube2) pregrasp,,,,,,"[0.28, -0.4, 1.1894]",,,,,"{""pos_err"": 0.01123, ""ori_err"": 0.01284, ""iterations"": 600}"
218,2026-05-14T08:17:44.405,OMPL_PLAN,START,,pick(cube2) pregrasp,,RRTConnect,,,0.0400,,[],,,,"{""time_limit"": 8.5, ""start_q"": [0.0, 0.5373, -0.0001, -1.9846, -0.0001, 2.4942, -0.75], ""goal_q"": [0.0645, 0.4143, 0.0101, -1.6238, -0.0042, 2.051, -0.6905]}"
219,2026-05-14T08:17:45.661,OMPL_PLAN,OK,,pick(cube2) pregrasp,,BITstar,51,1255,,,,,,,"{""path_length"": 0.5912, ""selected_goal_q"": [0.06451258409936104, 0.41432029476658677, 0.01005726815419578, -1.6238452184633494, -0.0041980048860485305, 2.0509557248944246, -0.6905076487728876]}"
220,2026-05-14T08:17:45.661,TRAJECTORY_EXEC,START,,,,,51,,0.0400,,[],,,,"{""settle_steps_per_wp"": 28, ""final_settle_steps"": 80}"
221,2026-05-14T08:17:45.662,TRAJECTORY_WAYPOINT,EXEC,,,,,1/51,,0.0400,,,,,,"{""q"": [0.0, 0.5373, -0.0001, -1.9846, -0.0001, 2.4942, -0.75]}"
222,2026-05-14T08:17:46.421,TRAJECTORY_WAYPOINT,EXEC,,,,,13/51,,0.0400,,,,,,"{""q"": [0.0155, 0.5078, 0.0023, -1.898, -0.0011, 2.3879, -0.7357]}"
223,2026-05-14T08:17:47.189,TRAJECTORY_WAYPOINT,EXEC,,,,,25/51,,0.0400,,,,,,"{""q"": [0.031, 0.4783, 0.0048, -1.8114, -0.0021, 2.2815, -0.7214]}"
224,2026-05-14T08:17:47.957,TRAJECTORY_WAYPOINT,EXEC,,,,,37/51,,0.0400,,,,,,"{""q"": [0.0464, 0.4487, 0.0072, -1.7248, -0.0031, 2.1751, -0.7072]}"
225,2026-05-14T08:17:48.739,TRAJECTORY_WAYPOINT,EXEC,,,,,49/51,,0.0400,,,,,,"{""q"": [0.0619, 0.4192, 0.0097, -1.6383, -0.004, 2.0687, -0.6929]}"
226,2026-05-14T08:17:48.885,TRAJECTORY_WAYPOINT,EXEC,,,,,51/51,,0.0400,,,,,,"{""q"": [0.0645, 0.4143, 0.0101, -1.6238, -0.0042, 2.051, -0.6905]}"
227,2026-05-14T08:17:49.132,TRAJECTORY_EXEC,OK,,,,,51,3470,,,,,,,
228,2026-05-14T08:17:49.132,MOVE_POSE,OK,,pick(cube2) pregrasp,,,,,,,,,,,
229,2026-05-14T08:17:49.133,MOVE_POSE,START,,pick(cube2) grasp,,,,,0.0400,"[0.28, -0.4, 0.9294]","[""cube2""]",,,,
230,2026-05-14T08:17:49.263,IK_CANDIDATE,OK,,pick(cube2) grasp,,,,,,"[0.28, -0.4, 0.9294]",,,,,"{""pos_err"": 0.00799, ""ori_err"": 0.00274, ""candidate_idx"": 0, ""ref_idx"": 0, ""pos_limit"": 0.035}"
231,2026-05-14T08:17:49.264,IK_SOLVE,OK,,pick(cube2) grasp,,,,,,"[0.28, -0.4, 0.9294]",,,,,"{""pos_err"": 0.00799, ""ori_err"": 0.00274, ""iterations"": 503}"
232,2026-05-14T08:17:49.264,OMPL_PLAN,START,,pick(cube2) grasp,,RRTConnect,,,0.0400,,"[""cube2""]",,,,"{""time_limit"": 8.5, ""start_q"": [0.0645, 0.4228, 0.0099, -1.6295, -0.0044, 2.0502, -0.6905], ""goal_q"": [0.0707, 0.807, 0.0027, -1.6668, -0.0026, 2.4711, -0.6947]}"
233,2026-05-14T08:17:50.520,OMPL_PLAN,OK,,pick(cube2) grasp,,BITstar,49,1255,,,,,,,"{""path_length"": 0.5712, ""selected_goal_q"": [0.07067733224951786, 0.8070106534791457, 0.002707686526989687, -1.6667673423939968, -0.0026376037046554387, 2.4710562659800335, -0.6946872426970728]}"
234,2026-05-14T08:17:50.520,TRAJECTORY_EXEC,START,,,,,49,,0.0400,,"[""cube2""]",,,,"{""settle_steps_per_wp"": 28, ""final_settle_steps"": 80}"
235,2026-05-14T08:17:50.520,TRAJECTORY_WAYPOINT,EXEC,,,,,1/49,,0.0400,,,,,,"{""q"": [0.0645, 0.4228, 0.0099, -1.6295, -0.0044, 2.0502, -0.6905]}"
236,2026-05-14T08:17:51.322,TRAJECTORY_WAYPOINT,EXEC,,,,,13/49,,0.0400,,,,,,"{""q"": [0.066, 0.5189, 0.0081, -1.6388, -0.004, 2.1554, -0.6916]}"
237,2026-05-14T08:17:52.129,TRAJECTORY_WAYPOINT,EXEC,,,,,25/49,,0.0400,,,,,,"{""q"": [0.0676, 0.6149, 0.0063, -1.6481, -0.0035, 2.2606, -0.6926]}"
238,2026-05-14T08:17:52.942,TRAJECTORY_WAYPOINT,EXEC,,,,,37/49,,0.0400,,,,,,"{""q"": [0.0691, 0.711, 0.0045, -1.6574, -0.0031, 2.3658, -0.6936]}"
239,2026-05-14T08:17:53.776,TRAJECTORY_WAYPOINT,EXEC,,,,,49/49,,0.0400,,,,,,"{""q"": [0.0707, 0.807, 0.0027, -1.6668, -0.0026, 2.4711, -0.6947]}"
240,2026-05-14T08:17:54.122,TRAJECTORY_EXEC,OK,,,,,49,3601,,,,,,,
241,2026-05-14T08:17:54.122,MOVE_POSE,OK,,pick(cube2) grasp,,,,,,,,,,,
242,2026-05-14T08:17:54.122,PICK,GRIP_CLOSE,cube2,close_gripper,,,,,,,,,,,
243,2026-05-14T08:17:54.122,GRIPPER,SET,,,,,,,0.0150,,,,,,"{""steps"": 320}"
244,2026-05-14T08:17:54.952,MOVE_POSE,START,,pick(cube2) lift,,,,,0.0150,"[0.28, -0.4, 1.1894]","[""cube2""]",,,,
245,2026-05-14T08:17:55.122,IK_CANDIDATE,OK,,pick(cube2) lift,,,,,,"[0.28, -0.4, 1.1894]",,,,,"{""pos_err"": 0.00903, ""ori_err"": 0.01077, ""candidate_idx"": 0, ""ref_idx"": 0, ""pos_limit"": 0.035}"
246,2026-05-14T08:17:55.122,IK_SOLVE,OK,,pick(cube2) lift,,,,,,"[0.28, -0.4, 1.1894]",,,,,"{""pos_err"": 0.00903, ""ori_err"": 0.01077, ""iterations"": 600}"
247,2026-05-14T08:17:55.123,OMPL_PLAN,START,,pick(cube2) lift,,RRTConnect,,,0.0150,,"[""cube2""]",,,,"{""time_limit"": 8.5, ""start_q"": [0.0707, 0.8166, 0.0025, -1.6715, -0.0028, 2.4703, -0.6947], ""goal_q"": [0.0733, 0.4232, -0.0002, -1.6096, 0.0004, 2.0435, -0.6998]}"
248,2026-05-14T08:17:56.357,OMPL_PLAN,OK,,pick(cube2) lift,,BITstar,50,1233,,,,,,,"{""path_length"": 0.5838, ""selected_goal_q"": [0.07332716000880453, 0.4231666786959454, -0.0002366291726337709, -1.6095719088790943, 0.0003616971754418853, 2.043491212635639, -0.699756640360484]}"
249,2026-05-14T08:17:56.357,TRAJECTORY_EXEC,START,,,,,50,,0.0150,,"[""cube2""]",,,,"{""settle_steps_per_wp"": 28, ""final_settle_steps"": 80}"
250,2026-05-14T08:17:56.357,TRAJECTORY_WAYPOINT,EXEC,,,,,1/50,,0.0150,,,,,,"{""q"": [0.0707, 0.8166, 0.0025, -1.6715, -0.0028, 2.4703, -0.6947]}"
251,2026-05-14T08:17:57.241,TRAJECTORY_WAYPOINT,EXEC,,,,,13/50,,0.0150,,,,,,"{""q"": [0.0713, 0.7203, 0.0018, -1.6563, -0.002, 2.3658, -0.6959]}"
