event_id,timestamp,stage,status,arm,object_id,phase,label,planner,attempt,waypoints,duration_ms,grip,target_xyz,actual_xyz,ee_xyz,object_xyz,object_z,held_object,finger_pos,q,q_target,q_error_norm,pos_err,ori_err,iterations,distance_to_target,ignored_body_names,failure_reason,collision_pair,contact_count,penetration,obstacle_distance,extra_json,run_id,task,scene,run_ts,is_event,file,scenario_type,obstacle_mode,backend,candidate_id,seed_id,joint_limit_valid,state_valid,state_invalid_reason,ompl_result,execution_result,timestamp_dt
2219,2026-05-27T20:26:15.438,IK_CANDIDATE,REJECT,left,,pick(cube3) pregrasp,,,,,,,"[0.4821, 1.0744, 0.2244]","[0.0342, 0.5392, 0.7008]","[0.2078, -0.0001, 0.9882]",,,,,"[0.8614, 1.489, 0.0455, -1.02, -0.0622, 2.4073, -0.0372]",,1.7606,0.845,0.1006,800.0,,,ik_error_above_limit,,,,,"{""candidate_idx"": 8, ""pos_limit"": 0.03, ""ori_limit"": 0.5, ""converged"": false, ""score"": 0.89535}",align_cubes_group_no_obs_20260527_202105,align_cubes,group_no_obs,2026-05-27 20:21:05,True,align_cubes_group_no_obs_20260527_202105_events.csv,,,mujoco_dls,8.0,2.0,True,False,robot-env contact: table/1 <-> link5/44,,,2026-05-27 20:26:15.438
2220,2026-05-27T20:26:15.859,IK_SOLVE,BACKEND_FALLBACK,,,,,,,,,,,,,,,,,,,,0.906,0.5273,,,,pinocchio_fk_validation_failed,,,,,"{""pos_limit"": 0.03, ""ori_limit"": 0.5, ""fallback_backend"": ""mujoco_dls"", ""dls_pos_err"": 0.91159, ""dls_ori_err"": 0.08593, ""use_dls"": true}",align_cubes_group_no_obs_20260527_202105,align_cubes,group_no_obs,2026-05-27 20:21:05,True,align_cubes_group_no_obs_20260527_202105_events.csv,,,pinocchio,,,,,,,,2026-05-27 20:26:15.859
2221,2026-05-27T20:26:15.882,IK_CANDIDATE,REJECT,left,,pick(cube3) pregrasp,,,,,,,"[0.4821, 1.0744, 0.2244]","[0.0231, 0.5192, 0.783]","[0.2078, -0.0001, 0.9882]",,,,,"[0.8621, 1.16, 0.0277, -1.44, -0.053, 2.5134, -0.02]",,1.4016,0.9116,0.0859,800.0,,,ik_error_above_limit,,,,,"{""candidate_idx"": 8, ""pos_limit"": 0.03, ""ori_limit"": 0.5, ""converged"": false, ""score"": 0.95251}",align_cubes_group_no_obs_20260527_202105,align_cubes,group_no_obs,2026-05-27 20:21:05,True,align_cubes_group_no_obs_20260527_202105_events.csv,,,mujoco_dls,8.0,3.0,True,False,robot-env contact: table/1 <-> link7/71,,,2026-05-27 20:26:15.882
2222,2026-05-27T20:26:16.235,IK_SOLVE,BACKEND_FALLBACK,,,,,,,,,,,,,,,,,,,,0.859,0.5286,,,,pinocchio_fk_validation_failed,,,,,"{""pos_limit"": 0.03, ""ori_limit"": 0.5, ""fallback_backend"": ""mujoco_dls"", ""dls_pos_err"": 0.98543, ""dls_ori_err"": 0.65063, ""use_dls"": false}",align_cubes_group_no_obs_20260527_202105,align_cubes,group_no_obs,2026-05-27 20:21:05,True,align_cubes_group_no_obs_20260527_202105_events.csv,,,pinocchio,,,,,,,,2026-05-27 20:26:16.235
2223,2026-05-27T20:26:16.263,IK_CANDIDATE,REJECT,left,,pick(cube3) pregrasp,,,,,,,"[0.4821, 1.0744, 0.2244]","[0.0923, 0.6426, 0.8565]","[0.2078, -0.0001, 0.9882]",,,,,"[1.0199, 1.5746, -0.2988, -0.5787, -0.0696, 2.5653, -0.75]",,2.0474,0.859,0.5286,180.0,,,ik_error_above_limit,,,,,"{""candidate_idx"": 8, ""pos_limit"": 0.03, ""ori_limit"": 0.5, ""converged"": false, ""score"": 0.97928}",align_cubes_group_no_obs_20260527_202105,align_cubes,group_no_obs,2026-05-27 20:21:05,True,align_cubes_group_no_obs_20260527_202105_events.csv,,,pinocchio,8.0,4.0,True,False,robot-env contact: table/1 <-> hand/77,,,2026-05-27 20:26:16.263
2224,2026-05-27T20:26:16.666,IK_SOLVE,BACKEND_FALLBACK,,,,,,,,,,,,,,,,,,,,0.8096,0.3345,,,,pinocchio_fk_validation_failed,,,,,"{""pos_limit"": 0.03, ""ori_limit"": 0.5, ""fallback_backend"": ""mujoco_dls"", ""dls_pos_err"": 0.88494, ""dls_ori_err"": 0.47571, ""use_dls"": false}",align_cubes_group_no_obs_20260527_202105,align_cubes,group_no_obs,2026-05-27 20:21:05,True,align_cubes_group_no_obs_20260527_202105_events.csv,,,pinocchio,,,,,,,,2026-05-27 20:26:16.666
2225,2026-05-27T20:26:16.682,IK_CANDIDATE,REJECT,left,,pick(cube3) pregrasp,,,,,,,"[0.4821, 1.0744, 0.2244]","[0.0901, 0.5713, 0.723]","[0.2078, -0.0001, 0.9882]",,,,,"[0.8589, 1.7628, 0.0182, -0.54, 0.1077, 2.6274, -0.75]",,2.0871,0.8096,0.3345,180.0,,,ik_error_above_limit,,,,,"{""candidate_idx"": 8, ""pos_limit"": 0.03, ""ori_limit"": 0.5, ""converged"": false, ""score"": 0.90154}",align_cubes_group_no_obs_20260527_202105,align_cubes,group_no_obs,2026-05-27 20:21:05,True,align_cubes_group_no_obs_20260527_202105_events.csv,,,pinocchio,8.0,5.0,True,False,robot-env contact: table/1 <-> link5/44,,,2026-05-27 20:26:16.682
2226,2026-05-27T20:26:17.104,IK_SOLVE,BACKEND_FALLBACK,,,,,,,,,,,,,,,,,,,,0.8761,0.4237,,,,pinocchio_fk_validation_failed,,,,,"{""pos_limit"": 0.03, ""ori_limit"": 0.5, ""fallback_backend"": ""mujoco_dls"", ""dls_pos_err"": 0.87769, ""dls_ori_err"": 0.25785, ""use_dls"": true}",align_cubes_group_no_obs_20260527_202105,align_cubes,group_no_obs,2026-05-27 20:21:05,True,align_cubes_group_no_obs_20260527_202105_events.csv,,,pinocchio,,,,,,,,2026-05-27 20:26:17.104
2227,2026-05-27T20:26:17.131,IK_CANDIDATE,REJECT,left,,pick(cube3) pregrasp,,,,,,,"[0.4821, 1.0744, 0.2244]","[0.0914, 0.5986, 0.8499]","[0.2078, -0.0001, 0.9882]",,,,,"[0.8834, 1.309, -0.0, -1.02, 0.0, 2.5868, -0.75]",,1.5215,0.8777,0.2579,800.0,,,ik_error_above_limit,,,,,"{""candidate_idx"": 8, ""pos_limit"": 0.03, ""ori_limit"": 0.5, ""converged"": false, ""score"": 0.9468}",align_cubes_group_no_obs_20260527_202105,align_cubes,group_no_obs,2026-05-27 20:21:05,True,align_cubes_group_no_obs_20260527_202105_events.csv,,,mujoco_dls,8.0,6.0,True,False,robot-env contact: table/1 <-> hand/77,,,2026-05-27 20:26:17.131
2228,2026-05-27T20:26:17.543,IK_SOLVE,BACKEND_FALLBACK,,,,,,,,,,,,,,,,,,,,0.9274,0.4205,,,,pinocchio_fk_validation_failed,,,,,"{""pos_limit"": 0.03, ""ori_limit"": 0.5, ""fallback_backend"": ""mujoco_dls"", ""dls_pos_err"": 0.9094, ""dls_ori_err"": 0.14147, ""use_dls"": true}",align_cubes_group_no_obs_20260527_202105,align_cubes,group_no_obs,2026-05-27 20:21:05,True,align_cubes_group_no_obs_20260527_202105_events.csv,,,pinocchio,,,,,,,,2026-05-27 20:26:17.543
2229,2026-05-27T20:26:17.601,IK_CANDIDATE,REJECT,left,,pick(cube3) pregrasp,,,,,,,"[0.517, 1.1169, 0.1944]","[0.0278, 0.5333, 0.6914]","[0.2078, -0.0001, 0.9882]",,,,,"[0.8625, 1.4973, 0.0462, -1.0246, -0.0631, 2.3792, -0.0479]",,1.7605,0.9094,0.1415,800.0,,,ik_error_above_limit,,,,,"{""candidate_idx"": 9, ""pos_limit"": 0.03, ""ori_limit"": 0.5, ""converged"": false, ""score"": 0.96583}",align_cubes_group_no_obs_20260527_202105,align_cubes,group_no_obs,2026-05-27 20:21:05,True,align_cubes_group_no_obs_20260527_202105_events.csv,,,mujoco_dls,9.0,0.0,True,False,robot-env contact: table/1 <-> link5/44,,,2026-05-27 20:26:17.601
2230,2026-05-27T20:26:18.106,IK_SOLVE,BACKEND_FALLBACK,,,,,,,,,,,,,,,,,,,,0.8717,0.3572,,,,pinocchio_fk_validation_failed,,,,,"{""pos_limit"": 0.03, ""ori_limit"": 0.5, ""fallback_backend"": ""mujoco_dls"", ""dls_pos_err"": 0.90836, ""dls_ori_err"": 0.12029, ""use_dls"": false}",align_cubes_group_no_obs_20260527_202105,align_cubes,group_no_obs,2026-05-27 20:21:05,True,align_cubes_group_no_obs_20260527_202105_events.csv,,,pinocchio,,,,,,,,2026-05-27 20:26:18.106
2231,2026-05-27T20:26:18.130,IK_CANDIDATE,REJECT,left,,pick(cube3) pregrasp,,,,,,,"[0.517, 1.1169, 0.1944]","[0.0836, 0.5789, 0.726]","[0.2078, -0.0001, 0.9882]",,,,,"[0.925, 1.7628, -0.1482, -0.54, -0.0139, 2.6291, -0.75]",,2.1177,0.8717,0.3572,180.0,,,ik_error_above_limit,,,,,"{""candidate_idx"": 9, ""pos_limit"": 0.03, ""ori_limit"": 0.5, ""converged"": false, ""score"": 0.96767}",align_cubes_group_no_obs_20260527_202105,align_cubes,group_no_obs,2026-05-27 20:21:05,True,align_cubes_group_no_obs_20260527_202105_events.csv,,,pinocchio,9.0,1.0,True,False,robot-env contact: table/1 <-> link5/43,,,2026-05-27 20:26:18.130
2232,2026-05-27T20:26:18.664,IK_SOLVE,BACKEND_FALLBACK,,,,,,,,,,,,,,,,,,,,0.9237,0.4576,,,,pinocchio_fk_validation_failed,,,,,"{""pos_limit"": 0.03, ""ori_limit"": 0.5, ""fallback_backend"": ""mujoco_dls"", ""dls_pos_err"": 0.90832, ""dls_ori_err"": 0.11697, ""use_dls"": true}",align_cubes_group_no_obs_20260527_202105,align_cubes,group_no_obs,2026-05-27 20:21:05,True,align_cubes_group_no_obs_20260527_202105_events.csv,,,pinocchio,,,,,,,,2026-05-27 20:26:18.664
2233,2026-05-27T20:26:18.686,IK_CANDIDATE,REJECT,left,,pick(cube3) pregrasp,,,,,,,"[0.517, 1.1169, 0.1944]","[0.0322, 0.5383, 0.6996]","[0.2078, -0.0001, 0.9882]",,,,,"[0.8622, 1.489, 0.0464, -1.02, -0.0645, 2.3908, -0.0491]",,1.7572,0.9083,0.117,800.0,,,ik_error_above_limit,,,,,"{""candidate_idx"": 9, ""pos_limit"": 0.03, ""ori_limit"": 0.5, ""converged"": false, ""score"": 0.96101}",align_cubes_group_no_obs_20260527_202105,align_cubes,group_no_obs,2026-05-27 20:21:05,True,align_cubes_group_no_obs_20260527_202105_events.csv,,,mujoco_dls,9.0,2.0,True,False,robot-env contact: table/1 <-> link5/44,,,2026-05-27 20:26:18.686
2234,2026-05-27T20:26:19.100,IK_SOLVE,BACKEND_FALLBACK,,,,,,,,,,,,,,,,,,,,0.9497,0.5268,,,,pinocchio_fk_validation_failed,,,,,"{""pos_limit"": 0.03, ""ori_limit"": 0.5, ""fallback_backend"": ""mujoco_dls"", ""dls_pos_err"": 0.97442, ""dls_ori_err"": 0.10661, ""use_dls"": true}",align_cubes_group_no_obs_20260527_202105,align_cubes,group_no_obs,2026-05-27 20:21:05,True,align_cubes_group_no_obs_20260527_202105_events.csv,,,pinocchio,,,,,,,,2026-05-27 20:26:19.100
2235,2026-05-27T20:26:19.157,IK_CANDIDATE,REJECT,left,,pick(cube3) pregrasp,,,,,,,"[0.517, 1.1169, 0.1944]","[0.0212, 0.5177, 0.7814]","[0.2078, -0.0001, 0.9882]",,,,,"[0.8628, 1.16, 0.0278, -1.44, -0.0552, 2.4928, -0.0281]",,1.3978,0.9744,0.1066,800.0,,,ik_error_above_limit,,,,,"{""candidate_idx"": 9, ""pos_limit"": 0.03, ""ori_limit"": 0.5, ""converged"": false, ""score"": 1.01836}",align_cubes_group_no_obs_20260527_202105,align_cubes,group_no_obs,2026-05-27 20:21:05,True,align_cubes_group_no_obs_20260527_202105_events.csv,,,mujoco_dls,9.0,3.0,True,False,robot-env contact: table/1 <-> link7/71,,,2026-05-27 20:26:19.157
2236,2026-05-27T20:26:19.596,IK_SOLVE,BACKEND_FALLBACK,,,,,,,,,,,,,,,,,,,,0.915,0.4315,,,,pinocchio_fk_validation_failed,,,,,"{""pos_limit"": 0.03, ""ori_limit"": 0.5, ""fallback_backend"": ""mujoco_dls"", ""dls_pos_err"": 1.04457, ""dls_ori_err"": 0.6618, ""use_dls"": false}",align_cubes_group_no_obs_20260527_202105,align_cubes,group_no_obs,2026-05-27 20:21:05,True,align_cubes_group_no_obs_20260527_202105_events.csv,,,pinocchio,,,,,,,,2026-05-27 20:26:19.596
2237,2026-05-27T20:26:19.645,IK_CANDIDATE,REJECT,left,,pick(cube3) pregrasp,,,,,,,"[0.517, 1.1169, 0.1944]","[0.1495, 0.5893, 0.8454]","[0.2078, -0.0001, 0.9882]",,,,,"[0.8373, 1.5746, -0.0526, -0.5787, -0.0798, 2.5728, -0.75]",,1.9414,0.915,0.4315,180.0,,,ik_error_above_limit,,,,,"{""candidate_idx"": 9, ""pos_limit"": 0.03, ""ori_limit"": 0.5, ""converged"": false, ""score"": 1.01854}",align_cubes_group_no_obs_20260527_202105,align_cubes,group_no_obs,2026-05-27 20:21:05,True,align_cubes_group_no_obs_20260527_202105_events.csv,,,pinocchio,9.0,4.0,True,False,robot-env contact: table/1 <-> hand/77,,,2026-05-27 20:26:19.645
2238,2026-05-27T20:26:20.086,IK_SOLVE,BACKEND_FALLBACK,,,,,,,,,,,,,,,,,,,,0.8767,0.2956,,,,pinocchio_fk_validation_failed,,,,,"{""pos_limit"": 0.03, ""ori_limit"": 0.5, ""fallback_backend"": ""mujoco_dls"", ""dls_pos_err"": 0.95074, ""dls_ori_err"": 0.50563, ""use_dls"": false}",align_cubes_group_no_obs_20260527_202105,align_cubes,group_no_obs,2026-05-27 20:21:05,True,align_cubes_group_no_obs_20260527_202105_events.csv,,,pinocchio,,,,,,,,2026-05-27 20:26:20.086
2239,2026-05-27T20:26:20.125,IK_CANDIDATE,REJECT,left,,pick(cube3) pregrasp,,,,,,,"[0.517, 1.1169, 0.1944]","[0.0172, 0.6233, 0.7189]","[0.2078, -0.0001, 0.9882]",,,,,"[0.9801, 1.7628, -0.0042, -0.54, -0.0911, 2.5921, -0.75]",,2.1371,0.8767,0.2956,180.0,,,ik_error_above_limit,,,,,"{""candidate_idx"": 9, ""pos_limit"": 0.03, ""ori_limit"": 0.5, ""converged"": false, ""score"": 0.9638}",align_cubes_group_no_obs_20260527_202105,align_cubes,group_no_obs,2026-05-27 20:21:05,True,align_cubes_group_no_obs_20260527_202105_events.csv,,,pinocchio,9.0,5.0,True,False,robot-env contact: table/1 <-> link5/44,,,2026-05-27 20:26:20.125
2240,2026-05-27T20:26:20.410,IK_SOLVE,BACKEND_FALLBACK,,,,,,,,,,,,,,,,,,,,0.9001,0.4366,,,,pinocchio_fk_validation_failed,,,,,"{""pos_limit"": 0.03, ""ori_limit"": 0.5, ""fallback_backend"": ""mujoco_dls"", ""dls_pos_err"": 0.93766, ""dls_ori_err"": 0.24912, ""use_dls"": false}",align_cubes_group_no_obs_20260527_202105,align_cubes,group_no_obs,2026-05-27 20:21:05,True,align_cubes_group_no_obs_20260527_202105_events.csv,,,pinocchio,,,,,,,,2026-05-27 20:26:20.410
2241,2026-05-27T20:26:20.427,IK_CANDIDATE,REJECT,left,,pick(cube3) pregrasp,,,,,,,"[0.517, 1.1169, 0.1944]","[-0.0502, 0.6739, 0.7348]","[0.2078, -0.0001, 0.9882]",,,,,"[1.1129, 1.7628, -0.0795, -0.54, -0.103, 2.7216, -0.75]",,2.2127,0.9001,0.4366,180.0,,,ik_error_above_limit,,,,,"{""candidate_idx"": 9, ""pos_limit"": 0.03, ""ori_limit"": 0.5, ""converged"": false, ""score"": 1.0098}",align_cubes_group_no_obs_20260527_202105,align_cubes,group_no_obs,2026-05-27 20:21:05,True,align_cubes_group_no_obs_20260527_202105_events.csv,,,pinocchio,9.0,6.0,True,False,robot-env contact: table/1 <-> link5/43,,,2026-05-27 20:26:20.427
2242,2026-05-27T20:26:20.796,IK_SOLVE,BACKEND_FALLBACK,,,,,,,,,,,,,,,,,,,,0.8809,0.4219,,,,pinocchio_fk_validation_failed,,,,,"{""pos_limit"": 0.03, ""ori_limit"": 0.5, ""fallback_backend"": ""mujoco_dls"", ""dls_pos_err"": 0.86165, ""dls_ori_err"": 0.1005, ""use_dls"": true}",align_cubes_group_no_obs_20260527_202105,align_cubes,group_no_obs,2026-05-27 20:21:05,True,align_cubes_group_no_obs_20260527_202105_events.csv,,,pinocchio,,,,,,,,2026-05-27 20:26:20.796
2243,2026-05-27T20:26:20.817,IK_CANDIDATE,REJECT,left,,pick(cube3) pregrasp,,,,,,,"[0.4821, 1.0744, 0.1944]","[0.0327, 0.5354, 0.6943]","[0.2078, -0.0001, 0.9882]",,,,,"[0.8636, 1.4973, 0.0391, -1.0246, -0.0503, 2.4207, -0.0129]",,1.7725,0.8617,0.1005,800.0,,,ik_error_above_limit,,,,,"{""candidate_idx"": 10, ""pos_limit"": 0.03, ""ori_limit"": 0.5, ""converged"": false, ""score"": 0.91218}",align_cubes_group_no_obs_20260527_202105,align_cubes,group_no_obs,2026-05-27 20:21:05,True,align_cubes_group_no_obs_20260527_202105_events.csv,,,mujoco_dls,10.0,0.0,True,False,robot-env contact: table/1 <-> link5/44,,,2026-05-27 20:26:20.817
2244,2026-05-27T20:26:21.173,IK_SOLVE,BACKEND_FALLBACK,,,,,,,,,,,,,,,,,,,,0.8281,0.3328,,,,pinocchio_fk_validation_failed,,,,,"{""pos_limit"": 0.03, ""ori_limit"": 0.5, ""fallback_backend"": ""mujoco_dls"", ""dls_pos_err"": 0.86119, ""dls_ori_err"": 0.07936, ""use_dls"": true}",align_cubes_group_no_obs_20260527_202105,align_cubes,group_no_obs,2026-05-27 20:21:05,True,align_cubes_group_no_obs_20260527_202105_events.csv,,,pinocchio,,,,,,,,2026-05-27 20:26:21.173
2245,2026-05-27T20:26:21.192,IK_CANDIDATE,REJECT,left,,pick(cube3) pregrasp,,,,,,,"[0.4821, 1.0744, 0.1944]","[0.0407, 0.5368, 0.702]","[0.2078, -0.0001, 0.9882]",,,,,"[0.8834, 1.489, -0.0, -1.02, 0.0, 2.4296, -0.75]",,1.6189,0.8612,0.0794,800.0,,,ik_error_above_limit,,,,,"{""candidate_idx"": 10, ""pos_limit"": 0.03, ""ori_limit"": 0.5, ""converged"": false, ""score"": 0.90547}",align_cubes_group_no_obs_20260527_202105,align_cubes,group_no_obs,2026-05-27 20:21:05,True,align_cubes_group_no_obs_20260527_202105_events.csv,,,mujoco_dls,10.0,1.0,True,False,robot-env contact: table/1 <-> link5/44,,,2026-05-27 20:26:21.192
2246,2026-05-27T20:26:21.636,IK_SOLVE,BACKEND_FALLBACK,,,,,,,,,,,,,,,,,,,,0.8759,0.4522,,,,pinocchio_fk_validation_failed,,,,,"{""pos_limit"": 0.03, ""ori_limit"": 0.5, ""fallback_backend"": ""mujoco_dls"", ""dls_pos_err"": 0.86116, ""dls_ori_err"": 0.07668, ""use_dls"": true}",align_cubes_group_no_obs_20260527_202105,align_cubes,group_no_obs,2026-05-27 20:21:05,True,align_cubes_group_no_obs_20260527_202105_events.csv,,,pinocchio,,,,,,,,2026-05-27 20:26:21.636
2247,2026-05-27T20:26:21.661,IK_CANDIDATE,REJECT,left,,pick(cube3) pregrasp,,,,,,,"[0.4821, 1.0744, 0.1944]","[0.0371, 0.5403, 0.7026]","[0.2078, -0.0001, 0.9882]",,,,,"[0.8633, 1.489, 0.0394, -1.02, -0.0521, 2.4317, -0.0148]",,1.7692,0.8612,0.0767,800.0,,,ik_error_above_limit,,,,,"{""candidate_idx"": 10, ""pos_limit"": 0.03, ""ori_limit"": 0.5, ""converged"": false, ""score"": 0.90805}",align_cubes_group_no_obs_20260527_202105,align_cubes,group_no_obs,2026-05-27 20:21:05,True,align_cubes_group_no_obs_20260527_202105_events.csv,,,mujoco_dls,10.0,2.0,True,False,robot-env contact: table/1 <-> link5/44,,,2026-05-27 20:26:21.661
2248,2026-05-27T20:26:22.019,IK_SOLVE,BACKEND_FALLBACK,,,,,,,,,,,,,,,,,,,,0.9238,0.5173,,,,pinocchio_fk_validation_failed,,,,,"{""pos_limit"": 0.03, ""ori_limit"": 0.5, ""fallback_backend"": ""mujoco_dls"", ""dls_pos_err"": 0.92924, ""dls_ori_err"": 0.05866, ""use_dls"": true}",align_cubes_group_no_obs_20260527_202105,align_cubes,group_no_obs,2026-05-27 20:21:05,True,align_cubes_group_no_obs_20260527_202105_events.csv,,,pinocchio,,,,,,,,2026-05-27 20:26:22.019
2249,2026-05-27T20:26:22.043,IK_CANDIDATE,REJECT,left,,pick(cube3) pregrasp,,,,,,,"[0.4821, 1.0744, 0.1944]","[0.0261, 0.5208, 0.7852]","[0.2078, -0.0001, 0.9882]",,,,,"[0.865, 1.16, 0.0222, -1.44, -0.0381, 2.5409, 0.0108]",,1.4197,0.9292,0.0587,800.0,,,ik_error_above_limit,,,,,"{""candidate_idx"": 10, ""pos_limit"": 0.03, ""ori_limit"": 0.5, ""converged"": false, ""score"": 0.96643}",align_cubes_group_no_obs_20260527_202105,align_cubes,group_no_obs,2026-05-27 20:21:05,True,align_cubes_group_no_obs_20260527_202105_events.csv,,,mujoco_dls,10.0,3.0,True,False,robot-env contact: table/1 <-> link7/71,,,2026-05-27 20:26:22.043
2250,2026-05-27T20:26:22.345,IK_SOLVE,BACKEND_FALLBACK,,,,,,,,,,,,,,,,,,,,0.9073,0.6998,,,,pinocchio_fk_validation_failed,,,,,"{""pos_limit"": 0.03, ""ori_limit"": 0.5, ""fallback_backend"": ""mujoco_dls"", ""dls_pos_err"": 1.01182, ""dls_ori_err"": 0.67954, ""use_dls"": false}",align_cubes_group_no_obs_20260527_202105,align_cubes,group_no_obs,2026-05-27 20:21:05,True,align_cubes_group_no_obs_20260527_202105_events.csv,,,pinocchio,,,,,,,,2026-05-27 20:26:22.345
2251,2026-05-27T20:26:22.402,IK_CANDIDATE,REJECT,left,,pick(cube3) pregrasp,,,,,,,"[0.4821, 1.0744, 0.1944]","[0.0229, 0.7015, 0.8824]","[0.2078, -0.0001, 0.9882]",,,,,"[1.1675, 1.5746, -0.4414, -0.5787, -0.0977, 2.6719, -0.75]",,2.1568,0.9073,0.6998,180.0,,,ik_error_above_limit,,,,,"{""candidate_idx"": 10, ""pos_limit"": 0.03, ""ori_limit"": 0.5, ""converged"": false, ""score"": 1.05545}",align_cubes_group_no_obs_20260527_202105,align_cubes,group_no_obs,2026-05-27 20:21:05,True,align_cubes_group_no_obs_20260527_202105_events.csv,,,pinocchio,10.0,4.0,True,False,robot-env contact: table/1 <-> hand/77,,,2026-05-27 20:26:22.402
2252,2026-05-27T20:26:22.781,IK_SOLVE,BACKEND_FALLBACK,,,,,,,,,,,,,,,,,,,,0.8284,0.3417,,,,pinocchio_fk_validation_failed,,,,,"{""pos_limit"": 0.03, ""ori_limit"": 0.5, ""fallback_backend"": ""mujoco_dls"", ""dls_pos_err"": 0.8945, ""dls_ori_err"": 0.4504, ""use_dls"": false}",align_cubes_group_no_obs_20260527_202105,align_cubes,group_no_obs,2026-05-27 20:21:05,True,align_cubes_group_no_obs_20260527_202105_events.csv,,,pinocchio,,,,,,,,2026-05-27 20:26:22.781
2253,2026-05-27T20:26:22.797,IK_CANDIDATE,REJECT,left,,pick(cube3) pregrasp,,,,,,,"[0.4821, 1.0744, 0.1944]","[0.0848, 0.5763, 0.7237]","[0.2078, -0.0001, 0.9882]",,,,,"[0.8651, 1.7628, 0.0282, -0.54, 0.103, 2.6334, -0.75]",,2.09,0.8284,0.3417,180.0,,,ik_error_above_limit,,,,,"{""candidate_idx"": 10, ""pos_limit"": 0.03, ""ori_limit"": 0.5, ""converged"": false, ""score"": 0.9214}",align_cubes_group_no_obs_20260527_202105,align_cubes,group_no_obs,2026-05-27 20:21:05,True,align_cubes_group_no_obs_20260527_202105_events.csv,,,pinocchio,10.0,5.0,True,False,robot-env contact: table/1 <-> link5/44,,,2026-05-27 20:26:22.797
2254,2026-05-27T20:26:23.110,IK_SOLVE,BACKEND_FALLBACK,,,,,,,,,,,,,,,,,,,,0.9086,0.4442,,,,pinocchio_fk_validation_failed,,,,,"{""pos_limit"": 0.03, ""ori_limit"": 0.5, ""fallback_backend"": ""mujoco_dls"", ""dls_pos_err"": 0.90012, ""dls_ori_err"": 0.28588, ""use_dls"": true}",align_cubes_group_no_obs_20260527_202105,align_cubes,group_no_obs,2026-05-27 20:21:05,True,align_cubes_group_no_obs_20260527_202105_events.csv,,,pinocchio,,,,,,,,2026-05-27 20:26:23.110
2255,2026-05-27T20:26:23.147,IK_CANDIDATE,REJECT,left,,pick(cube3) pregrasp,,,,,,,"[0.4821, 1.0744, 0.1944]","[0.0929, 0.6003, 0.8531]","[0.2078, -0.0001, 0.9882]",,,,,"[0.8834, 1.309, -0.0, -1.02, 0.0, 2.6149, -0.75]",,1.5234,0.9001,0.2859,800.0,,,ik_error_above_limit,,,,,"{""candidate_idx"": 10, ""pos_limit"": 0.03, ""ori_limit"": 0.5, ""converged"": false, ""score"": 0.97348}",align_cubes_group_no_obs_20260527_202105,align_cubes,group_no_obs,2026-05-27 20:21:05,True,align_cubes_group_no_obs_20260527_202105_events.csv,,,mujoco_dls,10.0,6.0,True,False,robot-env contact: table/1 <-> hand/77,,,2026-05-27 20:26:23.147
2256,2026-05-27T20:26:23.177,IK_SOLVE,FAILED,left,,pick(cube3) pregrasp,,,,,,,"[0.517, 1.1169, 0.2694]",,"[0.2078, -0.0001, 0.9882]",,,,0.04,"[-0.0, 0.5373, -0.0001, -1.9846, -0.0001, 2.4942, -0.75]",,,0.7663,0.3369,,,,ik_error_above_limit,,,,,"{""pos_limit"": 0.03, ""ori_limit"": 0.5}",align_cubes_group_no_obs_20260527_202105,align_cubes,group_no_obs,2026-05-27 20:21:05,True,align_cubes_group_no_obs_20260527_202105_events.csv,static,no_obs,pinocchio,6.0,1.0,,,,,,2026-05-27 20:26:23.177
2257,2026-05-27T20:26:23.207,PICK,FAILED,left,cube3,pregrasp,,,,,,,"[0.517, 1.1169, 0.2694]",,"[0.2078, -0.0001, 0.9882]","[0.517, 1.1169, 0.0294]",,,0.04,"[-0.0, 0.5373, -0.0001, -1.9846, -0.0001, 2.4942, -0.75]",,,,,,,,move_pregrasp_failed,,,,,,align_cubes_group_no_obs_20260527_202105,align_cubes,group_no_obs,2026-05-27 20:21:05,True,align_cubes_group_no_obs_20260527_202105_events.csv,static,no_obs,,,,,,,,,2026-05-27 20:26:23.207
2258,2026-05-27T20:26:23.236,CHECK_PICK,FAILED,,cube3,pick,,,3.0,,,,,,,,0.029,,,,,,,,,,,object_not_lifted_after_pick,,,,,,align_cubes_group_no_obs_20260527_202105,align_cubes,group_no_obs,2026-05-27 20:21:05,True,align_cubes_group_no_obs_20260527_202105_events.csv,,,,,,,,,,,2026-05-27 20:26:23.236
2277,2026-05-27T20:26:22.560,IK_SOLVE,BACKEND_FALLBACK,,,,,,,,,,,,,,,,,,,,0.0,0.8153,,,,pinocchio_fk_validation_failed,,,,,"{""pos_limit"": 0.03, ""ori_limit"": 0.5, ""fallback_backend"": ""mujoco_dls"", ""dls_pos_err"": 0.0494, ""dls_ori_err"": 0.02741, ""use_dls"": true}",align_cubes_group_no_obs_20260527_202105,align_cubes,group_no_obs,2026-05-27 20:21:05,True,align_cubes_group_no_obs_20260527_202105_events.csv,,,pinocchio,,,,,,,,2026-05-27 20:26:22.560
